,filename,label
3327,n02958343_273.JPEG,0
3137,n09398076_3255.JPEG,1
3255,n02958343_4199.JPEG,0
2250,n09398076_11607.JPEG,1
4134,_68782.jpg,3
3951,_879149.jpg,3
1027,302.jpeg,2
1924,192.png,2
2866,n02958343_85606.JPEG,0
4452,_69655.png,3
2828,n09398076_8042.JPEG,1
786,852.jpeg,2
3397,n02958343_74566.JPEG,0
4562,_565655.jpg,3
958,891.jpeg,2
4447,_561480.jpg,3
3433,n02958343_6550.JPEG,0
4143,_542286.png,3
1144,n09398076_14347.JPEG,1
4607,_553292.jpg,3
1937,n02958343_14185.JPEG,0
4160,_426253.jpeg,3
2803,n09398076_15950.JPEG,1
1016,n09398076_13292.JPEG,1
2279,841.png,2
2220,n09398076_1647.JPEG,1
4311,_89572.jpg,3
2997,n09398076_11551.JPEG,1
1941,n02958343_4643.JPEG,0
3714,_97082.jpg,3
3049,n02958343_8724.JPEG,0
3593,n09398076_8018.JPEG,1
1565,131.jpeg,2
2365,n09398076_13883.JPEG,1
3868,_172431.jpeg,3
2211,n09398076_19774.JPEG,1
1733,n09398076_6202.JPEG,1
1680,479.jpeg,2
1241,290.jpeg,2
2428,n02958343_50140.JPEG,0
2323,n09398076_19433.JPEG,1
3318,n09398076_6334.JPEG,1
3722,_28172.jpeg,3
3707,_494273.jpeg,3
1495,n02958343_10008.JPEG,0
3120,n09398076_15948.JPEG,1
1997,n09398076_21053.JPEG,1
4326,_702202.jpeg,3
3847,_875188.jpg,3
1096,942.jpeg,2
1969,n02958343_13011.JPEG,0
6,400.jpeg,2
3001,n09398076_7263.JPEG,1
2016,n09398076_20341.JPEG,1
442,n02958343_4459.JPEG,0
3226,n02958343_10750.JPEG,0
1984,514.jpeg,2
1248,469.jpeg,2
193,n02958343_851.JPEG,0
2988,147.jpeg,2
4390,_15764.jpg,3
3017,699.jpeg,2
2523,n02958343_5900.JPEG,0
436,n02958343_83129.JPEG,0
3819,_981179.jpg,3
4348,_1000184.jpg,3
1810,156.jpeg,2
672,n09398076_20382.JPEG,1
3177,n09398076_1954.JPEG,1
4532,_97168.jpeg,3
2676,n02958343_84023.JPEG,0
4148,_279274.jpg,3
1557,396.jpeg,2
2863,39.jpeg,2
4035,_26213.jpg,3
4260,_16699.jpg,3
4626,_73497.jpg,3
2930,n09398076_15855.JPEG,1
2680,n09398076_20237.JPEG,1
551,n02958343_55286.JPEG,0
3027,804.jpeg,2
3026,n02958343_83176.JPEG,0
1778,n09398076_248.JPEG,1
4705,_422281.jpg,3
4127,_594194.jpeg,3
1411,n09398076_19780.JPEG,1
4217,_890212.jpg,3
90,n02958343_81255.JPEG,0
2352,678.jpeg,2
1321,n02958343_81854.JPEG,0
3169,164.jpeg,2
4749,_84129.jpeg,3
3065,472.jpeg,2
2679,n09398076_577.JPEG,1
2121,n09398076_11926.JPEG,1
1059,640.jpeg,2
590,n02958343_3493.JPEG,0
4675,_1274.jpg,3
4343,_60362.jpeg,3
4038,_400105.jpg,3
4234,_497446.jpg,3
1734,n02958343_9357.JPEG,0
614,n02958343_4726.JPEG,0
1886,n09398076_7715.JPEG,1
1383,743.png,2
2626,526.jpeg,2
548,749.jpeg,2
929,573.jpeg,2
4302,_963383.jpg,3
2904,1120.jpeg,2
2804,n09398076_5130.JPEG,1
2198,n09398076_14068.JPEG,1
349,n09398076_3348.JPEG,1
1328,n02958343_44909.JPEG,0
2232,99.jpeg,2
1807,n09398076_14999.JPEG,1
1423,n02958343_903.JPEG,0
3394,n02958343_3219.JPEG,0
3179,n02958343_10426.JPEG,0
3731,_110223.jpg,3
4627,_986178.jpg,3
2391,n02958343_71042.JPEG,0
2058,n02958343_79720.JPEG,0
3532,643.jpeg,2
3792,_962208.jpg,3
1946,n09398076_9151.JPEG,1
2948,285.jpeg,2
638,689.jpeg,2
835,n09398076_4461.JPEG,1
3521,528.png,2
2993,37.jpeg,2
3378,n09398076_7054.JPEG,1
1352,n09398076_10898.JPEG,1
3825,_77772.jpg,3
1537,389.jpeg,2
2581,702.jpeg,2
501,n09398076_14339.JPEG,1
4692,_29165.jpg,3
3859,_75767.jpg,3
4602,_35205.jpg,3
4722,_94353.jpeg,3
2327,n02958343_5683.JPEG,0
1943,n02958343_2179.JPEG,0
3559,n02958343_10582.JPEG,0
3273,n09398076_6874.JPEG,1
4279,_712384.jpeg,3
1546,n09398076_20104.JPEG,1
2668,n02958343_1653.JPEG,0
3829,_439280.jpg,3
58,n09398076_20393.JPEG,1
1678,574.jpeg,2
2021,n09398076_4880.JPEG,1
2701,n09398076_5681.JPEG,1
3967,_972418.jpg,3
2951,503.jpeg,2
1911,715.jpeg,2
4453,_725280.jpeg,3
1256,539.jpeg,2
1245,n02958343_58835.JPEG,0
1968,129.jpeg,2
3680,811.jpeg,2
3105,636.jpeg,2
4350,_8571.jpeg,3
1853,n09398076_4292.JPEG,1
2115,n09398076_6876.JPEG,1
2817,n09398076_17796.JPEG,1
3100,n02958343_251.JPEG,0
1332,329.jpeg,2
3639,n09398076_12679.JPEG,1
3050,n09398076_10249.JPEG,1
4616,_27415.jpg,3
1863,n02958343_9299.JPEG,0
2526,n02958343_4308.JPEG,0
2908,n09398076_17213.JPEG,1
360,280.jpeg,2
5,n09398076_19331.JPEG,1
3110,n09398076_3580.JPEG,1
3154,888.jpeg,2
3553,n09398076_28.JPEG,1
412,801.jpeg,2
1086,n09398076_497.JPEG,1
147,443.jpeg,2
832,n09398076_2701.JPEG,1
3330,n09398076_630.JPEG,1
1574,n09398076_2186.JPEG,1
2667,863.jpeg,2
3329,n09398076_1098.JPEG,1
3702,_940135.jpg,3
3461,n02958343_9520.JPEG,0
2251,n09398076_1164.JPEG,1
1089,n09398076_15928.JPEG,1
2786,n09398076_7061.JPEG,1
209,698.jpeg,2
65,n09398076_20407.JPEG,1
4071,_386501.jpg,3
4431,_545279.jpg,3
3030,584.png,2
3320,n02958343_11114.JPEG,0
1677,n09398076_980.JPEG,1
549,n09398076_8513.JPEG,1
2842,65.jpeg,2
1782,378.jpeg,2
1127,876.jpeg,2
3263,n02958343_81823.JPEG,0
1155,579.jpeg,2
3832,_363460.jpg,3
736,n09398076_16028.JPEG,1
2739,125.jpeg,2
4799,_5160.jpg,3
3671,n09398076_452.JPEG,1
4265,_916116.jpg,3
926,n02958343_10405.JPEG,0
1609,n02958343_11718.JPEG,0
1229,n02958343_9729.JPEG,0
2179,n02958343_29185.JPEG,0
1579,n02958343_4486.JPEG,0
1697,n09398076_19249.JPEG,1
582,n02958343_5053.JPEG,0
4181,_657208.jpg,3
1164,953.png,2
138,n02958343_3967.JPEG,0
3599,215.jpeg,2
2386,n09398076_2258.JPEG,1
4615,_893159.jpg,3
1840,n09398076_2418.JPEG,1
791,n02958343_10991.JPEG,0
693,n02958343_11621.JPEG,0
2243,n02958343_9860.JPEG,0
665,n02958343_4150.JPEG,0
1688,n02958343_29891.JPEG,0
2124,250.jpeg,2
1111,n09398076_10739.JPEG,1
4058,_58958.jpeg,3
3382,293.jpeg,2
1884,n02958343_14636.JPEG,0
1516,n09398076_15476.JPEG,1
3987,_284711.jpg,3
994,n09398076_2045.JPEG,1
2459,n09398076_9077.JPEG,1
4491,_855386.jpg,3
2093,n09398076_10286.JPEG,1
1130,66.jpeg,2
2563,1078.jpeg,2
269,629.jpeg,2
3706,_652222.jpeg,3
1560,n02958343_21666.JPEG,0
4338,_899417.jpg,3
2710,n09398076_6533.JPEG,1
2824,706.jpeg,2
3366,n09398076_11941.JPEG,1
932,n02958343_12639.JPEG,0
2586,n02958343_8642.JPEG,0
1740,714.jpeg,2
4269,_588415.jpeg,3
775,582.jpeg,2
986,n02958343_12.JPEG,0
1646,n09398076_8606.JPEG,1
3310,83.jpeg,2
3893,_714412.jpeg,3
1773,n02958343_8028.JPEG,0
3178,n02958343_4802.JPEG,0
972,n09398076_1167.JPEG,1
3649,n02958343_43870.JPEG,0
3874,_829542.jpg,3
4212,_8177.jpg,3
906,n02958343_4089.JPEG,0
3961,_425316.jpeg,3
912,1111.jpeg,2
2358,729.png,2
4032,_22365.jpeg,3
4306,_86200.jpeg,3
1225,n02958343_3662.JPEG,0
1645,n09398076_3979.JPEG,1
4566,_713753.jpg,3
1710,n09398076_1256.JPEG,1
814,n02958343_9290.JPEG,0
4049,_320517.jpg,3
1232,n02958343_6190.JPEG,0
4137,_10188.jpg,3
4029,_71217.jpg,3
3075,n02958343_14237.JPEG,0
4650,_5236.jpeg,3
3602,n02958343_63792.JPEG,0
2562,911.jpeg,2
2235,n02958343_12302.JPEG,0
1153,n02958343_14513.JPEG,0
4823,_469447.jpg,3
335,n02958343_8051.JPEG,0
1385,n09398076_5237.JPEG,1
945,n09398076_2334.JPEG,1
3693,_334270.jpg,3
535,n09398076_10023.JPEG,1
1038,444.jpeg,2
4293,_1348.jpg,3
1211,n02958343_35817.JPEG,0
519,n02958343_3638.JPEG,0
4694,_73243.jpg,3
4005,_690140.jpg,3
1350,n09398076_604.JPEG,1
185,n09398076_7865.JPEG,1
3866,_74410.jpeg,3
2393,611.jpeg,2
2342,n02958343_6886.JPEG,0
3988,_409120.jpg,3
3746,_74278.jpg,3
2559,n02958343_45815.JPEG,0
3504,570.jpeg,2
4412,_357180.jpeg,3
285,n02958343_5627.JPEG,0
1597,n02958343_13941.JPEG,0
2430,537.jpeg,2
31,n02958343_12737.JPEG,0
3300,n02958343_10600.JPEG,0
2592,960.jpeg,2
1530,763.jpeg,2
1958,n02958343_2227.JPEG,0
4825,_114169.jpeg,3
512,n09398076_13865.JPEG,1
52,n02958343_80848.JPEG,0
1994,n09398076_12583.JPEG,1
202,1067.jpeg,2
2723,n02958343_57700.JPEG,0
134,n09398076_14243.JPEG,1
4769,_278260.jpg,3
2444,n02958343_8738.JPEG,0
2452,n09398076_8809.JPEG,1
2946,n09398076_1539.JPEG,1
4066,_466484.jpg,3
3296,1060.jpeg,2
2640,625.jpeg,2
4213,_135368.jpeg,3
3004,n02958343_24067.JPEG,0
506,n09398076_6337.JPEG,1
3607,260.jpeg,2
2623,n02958343_11214.JPEG,0
2112,379.jpeg,2
1854,381.jpeg,2
4132,_570116.jpeg,3
2348,780.jpeg,2
1802,n02958343_80339.JPEG,0
45,481.jpeg,2
1836,724.jpeg,2
3917,_32229.jpg,3
1010,n02958343_18972.JPEG,0
605,n09398076_19534.JPEG,1
4050,_399397.jpeg,3
983,975.jpeg,2
4368,_473282.jpg,3
3698,_119366.jpg,3
1735,561.jpeg,2
1902,224.jpeg,2
4714,_402114.jpeg,3
612,n09398076_2503.JPEG,1
1185,n02958343_13937.JPEG,0
3852,_20174.jpg,3
4414,_55390.jpeg,3
1978,n02958343_8796.JPEG,0
936,734.jpeg,2
3063,580.jpeg,2
1436,n09398076_7003.JPEG,1
86,n02958343_7073.JPEG,0
2761,n09398076_20250.JPEG,1
4410,_113196.jpg,3
1402,n09398076_18885.JPEG,1
4207,_728146.jpeg,3
4313,_384339.jpeg,3
1304,761.jpeg,2
3997,_918261.jpg,3
4716,_336335.jpeg,3
352,n09398076_7597.JPEG,1
975,n02958343_13588.JPEG,0
1505,n02958343_3398.JPEG,0
1158,n02958343_6096.JPEG,0
1752,929.jpeg,2
3925,_63112.jpg,3
815,n02958343_62201.JPEG,0
1877,n09398076_8396.JPEG,1
3536,n02958343_12696.JPEG,0
3724,_544198.jpeg,3
4273,_480533.jpg,3
1699,n02958343_12870.JPEG,0
1109,n09398076_11245.JPEG,1
3740,_185238.jpg,3
2768,n09398076_1747.JPEG,1
867,n02958343_206.JPEG,0
3986,_296315.jpg,3
1379,n09398076_8899.JPEG,1
2808,n09398076_1019.JPEG,1
3362,n09398076_17718.JPEG,1
4178,_83318.jpg,3
2894,n02958343_1640.JPEG,0
2597,n02958343_9310.JPEG,0
2274,n02958343_3787.JPEG,0
1240,n02958343_5985.JPEG,0
3583,532.jpeg,2
407,n09398076_12927.JPEG,1
3966,_537360.jpeg,3
1434,29.jpeg,2
4019,_130423.jpg,3
489,n02958343_11481.JPEG,0
1301,n02958343_54332.JPEG,0
3472,n09398076_8634.JPEG,1
3118,n02958343_59269.JPEG,0
4586,_3299.jpg,3
1416,n02958343_6738.JPEG,0
4081,_757347.jpg,3
1605,243.jpeg,2
3377,n09398076_7040.JPEG,1
245,n02958343_83576.JPEG,0
4492,_982390.jpg,3
354,n02958343_3561.JPEG,0
459,599.jpeg,2
456,n09398076_2471.JPEG,1
25,n02958343_9488.JPEG,0
3350,n02958343_4743.JPEG,0
2489,n02958343_11222.JPEG,0
2257,n02958343_10774.JPEG,0
2372,n09398076_3666.JPEG,1
4290,_477.jpg,3
4429,_73383.jpg,3
800,n09398076_9155.JPEG,1
4362,_75287.jpg,3
4400,_348648.jpg,3
2825,n09398076_4074.JPEG,1
1087,n09398076_20554.JPEG,1
1957,688.jpeg,2
580,585.jpeg,2
1963,n02958343_20638.JPEG,0
3119,n09398076_20225.JPEG,1
4170,_144207.jpg,3
2508,n09398076_18861.JPEG,1
1066,n09398076_19736.JPEG,1
1184,47.jpeg,2
3414,n09398076_8350.JPEG,1
3864,_382102.jpeg,3
2760,965.jpeg,2
356,n09398076_7573.JPEG,1
3347,n09398076_1216.JPEG,1
2333,n02958343_14103.JPEG,0
967,538.jpeg,2
1623,642.jpeg,2
1898,n02958343_11968.JPEG,0
4603,_475269.jpg,3
1528,n02958343_1946.JPEG,0
3069,966.jpeg,2
1895,n09398076_18835.JPEG,1
2876,n02958343_13612.JPEG,0
3176,n09398076_7469.JPEG,1
3826,_869214.jpg,3
4497,_211129.jpg,3
3181,15.jpeg,2
3051,n02958343_30420.JPEG,0
1395,n09398076_8173.JPEG,1
2744,n02958343_3257.JPEG,0
1005,n09398076_1928.JPEG,1
2654,n02958343_10090.JPEG,0
4763,_678371.jpeg,3
3692,_57107.jpg,3
4392,_719545.jpg,3
4536,_361211.jpeg,3
1186,n09398076_10596.JPEG,1
2544,656.png,2
1508,769.jpeg,2
1685,n09398076_6079.JPEG,1
1883,n09398076_9404.JPEG,1
432,n09398076_1347.JPEG,1
3682,85.jpeg,2
3225,n09398076_4495.JPEG,1
1390,n02958343_4414.JPEG,0
2133,n09398076_97.JPEG,1
3374,n09398076_11267.JPEG,1
4599,_584535.jpg,3
1244,n02958343_13170.JPEG,0
2939,325.jpeg,2
2449,545.jpeg,2
331,822.jpeg,2
2845,1094.jpeg,2
527,n02958343_12866.JPEG,0
2621,610.jpeg,2
3924,_597252.jpeg,3
1372,138.jpeg,2
1098,67.jpeg,2
347,n02958343_7929.JPEG,0
2012,n09398076_12191.JPEG,1
3133,n09398076_19867.JPEG,1
647,247.jpeg,2
3490,630.jpeg,2
3676,n02958343_6108.JPEG,0
910,n09398076_4528.JPEG,1
446,n02958343_65072.JPEG,0
367,n02958343_10078.JPEG,0
1267,143.jpeg,2
4289,_845379.jpg,3
97,1093.jpeg,2
315,n02958343_6911.JPEG,0
844,365.jpeg,2
4312,_959209.jpg,3
1959,n09398076_2826.JPEG,1
3440,n02958343_13353.JPEG,0
3498,n02958343_12730.JPEG,0
4570,_541708.jpg,3
495,n09398076_20411.JPEG,1
3058,n09398076_15933.JPEG,1
4550,_582157.jpeg,3
3437,n02958343_14752.JPEG,0
1783,n09398076_5297.JPEG,1
2215,73.jpeg,2
2412,n09398076_11407.JPEG,1
1852,709.jpeg,2
2255,n09398076_15693.JPEG,1
3855,_134190.jpg,3
2083,973.jpeg,2
4228,_390.jpeg,3
4091,_976545.jpg,3
2857,n09398076_6580.JPEG,1
1728,n09398076_395.JPEG,1
1073,n09398076_1442.JPEG,1
3303,n09398076_11164.JPEG,1
2181,n09398076_3082.JPEG,1
2283,970.jpeg,2
1341,n02958343_9355.JPEG,0
426,n02958343_5277.JPEG,0
12,n02958343_5735.JPEG,0
3316,n09398076_20998.JPEG,1
3078,458.jpeg,2
567,n02958343_14538.JPEG,0
148,n09398076_15194.JPEG,1
2439,n09398076_378.JPEG,1
4568,_977169.jpg,3
4048,_478255.jpg,3
3149,842.jpeg,2
854,n09398076_1502.JPEG,1
4644,_443479.jpg,3
2005,735.jpeg,2
2175,n09398076_3725.JPEG,1
513,n09398076_5105.JPEG,1
1268,313.jpeg,2
4671,_54149.jpg,3
3354,327.jpeg,2
2381,245.jpeg,2
2912,n02958343_7451.JPEG,0
3011,569.jpeg,2
1923,n09398076_10640.JPEG,1
700,157.jpeg,2
1566,713.jpeg,2
847,n09398076_446.JPEG,1
3604,n09398076_7173.JPEG,1
3,n02958343_8220.JPEG,0
497,1032.jpeg,2
3548,n09398076_242.JPEG,1
1893,810.jpeg,2
428,n02958343_7861.JPEG,0
1343,856.jpeg,2
849,n02958343_14349.JPEG,0
2637,n09398076_1623.JPEG,1
3339,n09398076_12252.JPEG,1
2132,320.jpeg,2
2901,n09398076_14989.JPEG,1
1152,502.jpeg,2
3425,n02958343_62787.JPEG,0
1743,452.png,2
1906,576.jpeg,2
1796,n09398076_3745.JPEG,1
2035,n02958343_5461.JPEG,0
1917,n09398076_7157.JPEG,1
3766,_76121.jpg,3
3474,n02958343_10632.JPEG,0
1746,991.jpeg,2
4587,_605326.jpg,3
2656,n09398076_3312.JPEG,1
504,258.jpeg,2
780,n09398076_14025.JPEG,1
4239,_369299.jpg,3
2427,n02958343_7321.JPEG,0
1684,n02958343_3350.JPEG,0
3902,_983353.jpg,3
956,n02958343_2633.JPEG,0
1586,n09398076_2865.JPEG,1
162,n09398076_5715.JPEG,1
490,n09398076_7189.JPEG,1
3190,694.jpeg,2
3025,n02958343_10313.JPEG,0
119,n09398076_1050.JPEG,1
4407,_705550.jpg,3
4660,_549209.jpeg,3
1626,n02958343_72354.JPEG,0
574,n02958343_2032.JPEG,0
2392,n09398076_20754.JPEG,1
3044,n09398076_20193.JPEG,1
4767,_110170.jpg,3
4574,_907115.jpg,3
4288,_87774.jpg,3
2570,120.jpeg,2
1405,844.jpeg,2
1755,438.jpeg,2
2571,807.jpeg,2
4102,_104168.jpg,3
690,n09398076_5754.JPEG,1
430,n02958343_3980.JPEG,0
4094,_179108.jpeg,3
227,n02958343_6153.JPEG,0
4539,_175205.jpg,3
833,n09398076_18960.JPEG,1
3851,_74257.jpg,3
2533,n02958343_65338.JPEG,0
261,n09398076_919.JPEG,1
1206,n02958343_8386.JPEG,0
771,n02958343_57192.JPEG,0
18,n02958343_3387.JPEG,0
1781,n09398076_4156.JPEG,1
3478,n09398076_2710.JPEG,1
2229,719.jpeg,2
96,738.jpeg,2
1424,n02958343_76983.JPEG,0
3002,n02958343_68703.JPEG,0
1975,76.jpeg,2
1714,540.jpeg,2
3092,249.jpeg,2
3753,_536225.jpeg,3
1377,n09398076_1148.JPEG,1
73,n02958343_9936.JPEG,0
3246,906.jpeg,2
4365,_30182.jpeg,3
1418,n02958343_31828.JPEG,0
4486,_358104.jpg,3
3136,n09398076_6192.JPEG,1
948,n09398076_14979.JPEG,1
3764,_255128.jpg,3
2319,n09398076_20282.JPEG,1
1088,992.jpeg,2
2719,n02958343_8529.JPEG,0
2241,n02958343_55663.JPEG,0
405,204.png,2
11,n02958343_38241.JPEG,0
4724,_362354.jpeg,3
3774,_65411.jpg,3
3933,_653388.jpeg,3
3989,_809235.jpeg,3
2934,575.jpeg,2
1213,n09398076_13710.JPEG,1
3954,_581290.jpg,3
4264,_95221.jpg,3
321,59.jpeg,2
1302,792.jpeg,2
2504,106.jpeg,2
1599,957.jpeg,2
1336,n02958343_14718.JPEG,0
3904,_10261.jpg,3
1190,343.jpeg,2
3948,_9830.jpeg,3
3708,_11531.jpeg,3
2349,n02958343_4524.JPEG,0
4194,_579268.jpeg,3
2135,n02958343_2991.JPEG,0
3527,456.jpeg,2
4612,_395111.png,3
3781,_373528.jpg,3
4093,_956130.jpg,3
3811,_481269.png,3
760,n02958343_10911.JPEG,0
1425,n09398076_16026.JPEG,1
2394,n02958343_14252.JPEG,0
2732,1037.jpeg,2
3325,n02958343_3049.JPEG,0
1667,n02958343_11700.JPEG,0
1080,n09398076_1217.JPEG,1
3387,n02958343_29955.JPEG,0
570,n09398076_17567.JPEG,1
4190,_574119.jpg,3
3793,_2371.jpg,3
2864,n02958343_11693.JPEG,0
2536,n09398076_551.JPEG,1
434,909.jpeg,2
4606,_915128.jpg,3
2625,322.jpeg,2
1629,n09398076_10037.JPEG,1
3406,84.jpeg,2
2069,77.jpeg,2
4403,_15374.jpg,3
2024,n09398076_355.JPEG,1
4551,_309107.jpg,3
2440,976.jpeg,2
3704,_263116.jpg,3
810,n02958343_75159.JPEG,0
2224,1109.jpeg,2
2314,n02958343_10667.JPEG,0
2902,279.jpeg,2
4654,_84391.jpeg,3
4008,_655220.jpg,3
4696,_648751.jpg,3
3268,n09398076_929.JPEG,1
1468,403.jpeg,2
4546,_424242.jpg,3
597,700.jpeg,2
4469,_432101.jpeg,3
4100,_103304.jpeg,3
3361,n09398076_11128.JPEG,1
3558,n02958343_29739.JPEG,0
1952,374.jpeg,2
2775,305.jpeg,2
4251,_2275.jpg,3
429,n09398076_19871.JPEG,1
443,n02958343_84284.JPEG,0
2609,894.jpeg,2
3363,n02958343_3041.JPEG,0
474,79.jpeg,2
498,n09398076_11385.JPEG,1
1121,n02958343_53735.JPEG,0
2102,43.jpeg,2
3153,n02958343_54691.JPEG,0
3641,n02958343_4281.JPEG,0
2827,n02958343_5297.JPEG,0
4333,_44308.jpeg,3
3701,_17332.jpeg,3
1817,n02958343_3766.JPEG,0
985,n02958343_13087.JPEG,0
2700,n02958343_25853.JPEG,0
1976,91.jpeg,2
1955,n02958343_11838.JPEG,0
4717,_710193.jpeg,3
4083,_749145.jpg,3
4530,_23998.jpeg,3
1452,727.jpeg,2
2798,370.jpeg,2
4076,_724419.jpg,3
3266,n09398076_3338.JPEG,1
4498,_874163.jpg,3
3920,_150415.jpg,3
4732,_260230.jpeg,3
2867,n09398076_11858.JPEG,1
3236,n09398076_1340.JPEG,1
877,n09398076_11546.JPEG,1
232,n09398076_4320.JPEG,1
4794,_755147.jpeg,3
2195,n02958343_9022.JPEG,0
3688,n09398076_15621.JPEG,1
2699,283.jpeg,2
1547,n09398076_19486.JPEG,1
2921,n02958343_10992.JPEG,0
2414,n02958343_56538.JPEG,0
1169,n09398076_13555.JPEG,1
573,340.jpeg,2
3453,n09398076_15931.JPEG,1
1351,n02958343_4952.JPEG,0
949,n09398076_4264.JPEG,1
3313,n09398076_19129.JPEG,1
3572,n09398076_3135.JPEG,1
4790,_955118.jpg,3
2278,n09398076_12282.JPEG,1
4648,_883217.jpg,3
3459,194.jpeg,2
2972,424.png,2
1384,n09398076_10906.JPEG,1
3584,74.png,2
3208,n09398076_8076.JPEG,1
3850,_392285.jpeg,3
3340,n09398076_1838.JPEG,1
2388,n09398076_2395.JPEG,1
1034,n09398076_1746.JPEG,1
1139,572.png,2
3270,375.jpeg,2
2693,n09398076_1283.JPEG,1
2500,n02958343_3987.JPEG,0
3432,n02958343_21591.JPEG,0
4115,_73849.jpeg,3
2645,n09398076_1358.JPEG,1
4757,_140411.jpeg,3
2991,n02958343_30958.JPEG,0
1299,n02958343_8180.JPEG,0
4135,_763541.jpg,3
2287,n02958343_982.JPEG,0
696,655.jpeg,2
3364,964.jpeg,2
4103,_31695.jpeg,3
8,513.jpeg,2
3376,78.jpeg,2
4096,_122150.jpg,3
1561,n09398076_10340.JPEG,1
284,n09398076_12099.JPEG,1
4001,_2373.jpeg,3
3544,n02958343_4142.JPEG,0
1057,n02958343_50655.JPEG,0
537,n09398076_3630.JPEG,1
2276,n02958343_12602.JPEG,0
2992,944.jpeg,2
982,747.jpeg,2
270,n09398076_4583.JPEG,1
3909,_458137.jpg,3
4809,_70373.jpeg,3
1409,n09398076_8572.JPEG,1
1887,980.jpeg,2
411,n02958343_67324.JPEG,0
880,n09398076_3046.JPEG,1
59,n02958343_11769.JPEG,0
4155,_747637.jpg,3
917,938.jpeg,2
3477,n02958343_36881.JPEG,0
3677,n09398076_100.JPEG,1
2420,n09398076_8695.JPEG,1
3755,_493297.jpg,3
1422,n02958343_16580.JPEG,0
921,n09398076_712.JPEG,1
27,n09398076_1275.JPEG,1
1128,n02958343_52178.JPEG,0
1950,1112.jpeg,2
3941,_621189.jpeg,3
462,750.jpeg,2
2983,n02958343_13085.JPEG,0
2755,n02958343_14690.JPEG,0
2000,366.jpeg,2
3287,439.jpeg,2
4436,_96680.jpg,3
632,n02958343_2919.JPEG,0
1942,n09398076_14499.JPEG,1
3681,741.jpeg,2
883,352.jpeg,2
874,n09398076_11669.JPEG,1
1044,86.jpeg,2
4778,_806187.jpg,3
4762,_635218.jpeg,3
781,n02958343_54741.JPEG,0
2647,n02958343_9424.JPEG,0
4513,_92194.jpg,3
1085,n02958343_12067.JPEG,0
3934,_753179.jpg,3
1056,1006.jpeg,2
4157,_45188.jpg,3
2643,n02958343_13704.JPEG,0
694,n02958343_38619.JPEG,0
1965,795.jpeg,2
1700,n02958343_2292.JPEG,0
1179,n09398076_9206.JPEG,1
2059,n02958343_3532.JPEG,0
2535,n09398076_7860.JPEG,1
1110,n02958343_14321.JPEG,0
3857,_174211.jpg,3
2605,n02958343_6530.JPEG,0
2520,n09398076_161.JPEG,1
4721,_814634.jpg,3
1524,n09398076_13803.JPEG,1
2123,n09398076_20031.JPEG,1
584,n09398076_1328.JPEG,1
4434,_186204.jpg,3
3064,n02958343_10580.JPEG,0
4740,_881161.jpg,3
3309,n09398076_6338.JPEG,1
717,n02958343_9432.JPEG,0
1869,n02958343_7345.JPEG,0
971,n02958343_11579.JPEG,0
1330,n09398076_8933.JPEG,1
1183,n09398076_15667.JPEG,1
4159,_353338.png,3
1730,n02958343_12752.JPEG,0
1983,n09398076_8969.JPEG,1
258,n02958343_7955.JPEG,0
1123,n02958343_4128.JPEG,0
1490,827.jpeg,2
1094,108.jpeg,2
477,n02958343_12116.JPEG,0
3289,n09398076_3520.JPEG,1
734,n09398076_5568.JPEG,1
2807,189.jpeg,2
1910,772.jpeg,2
1860,n09398076_2496.JPEG,1
272,n09398076_1348.JPEG,1
3447,n09398076_15275.JPEG,1
1915,n02958343_1747.JPEG,0
3274,n02958343_81362.JPEG,0
1145,n09398076_13772.JPEG,1
2952,n02958343_14713.JPEG,0
4255,_503320.jpeg,3
3675,n09398076_3573.JPEG,1
893,760.jpeg,2
4404,_19228.jpg,3
83,867.jpeg,2
2724,383.png,2
2545,n09398076_14115.JPEG,1
3592,n02958343_50699.JPEG,0
1389,n09398076_7334.JPEG,1
675,n09398076_7427.JPEG,1
2980,n02958343_11665.JPEG,0
69,861.jpeg,2
3198,n02958343_12648.JPEG,0
2507,n02958343_70824.JPEG,0
2940,n09398076_2355.JPEG,1
807,n09398076_6740.JPEG,1
260,n09398076_1285.JPEG,1
1345,n02958343_3634.JPEG,0
583,n09398076_1350.JPEG,1
4023,_821344.jpg,3
1485,n02958343_8811.JPEG,0
3696,_718223.jpg,3
1260,901.jpeg,2
937,n09398076_11101.JPEG,1
95,n09398076_9906.JPEG,1
3612,n02958343_9319.JPEG,0
876,n09398076_19677.JPEG,1
4438,_120400.jpg,3
3749,_750393.jpeg,3
2673,799.jpeg,2
2084,n09398076_15762.JPEG,1
4590,_12870.jpeg,3
3365,n09398076_4255.JPEG,1
3094,n09398076_6008.JPEG,1
114,n09398076_4930.JPEG,1
1380,n02958343_29460.JPEG,0
4805,_586247.jpg,3
741,n02958343_263.JPEG,0
4631,_3072.jpg,3
4139,_462137.jpeg,3
2398,n02958343_11342.JPEG,0
4657,_35125.jpeg,3
3799,_10475.jpg,3
1602,1097.jpeg,2
4388,_141549.jpg,3
1457,n02958343_28760.JPEG,0
3104,n09398076_16404.JPEG,1
1962,n02958343_7918.JPEG,0
2268,n02958343_54508.JPEG,0
230,n09398076_2896.JPEG,1
