,filename,label
2696,n02958343_43568.JPEG,0
1910,n02958343_11213.JPEG,0
1681,_517867.jpg,3
1183,n09398076_9005.JPEG,1
5239,+187103.jpg,4
3192,n09398076_6079.JPEG,1
5187,+537597.jpg,4
5019,+35337.jpg,4
5615,+312692.jpg,4
4998,+813222.jpg,4
3932,989.jpeg,2
739,n09398076_11658.JPEG,1
3130,n09398076_8634.JPEG,1
842,_679306.jpeg,3
5575,+15572.jpg,4
2877,_439280.jpg,3
1149,946.jpeg,2
972,n09398076_12573.JPEG,1
1072,_403401.jpeg,3
465,737.jpeg,2
503,n09398076_8404.JPEG,1
3514,747.jpeg,2
140,_79692.jpg,3
1541,n02958343_10096.JPEG,0
5436,+330916.jpg,4
5577,+194891.jpg,4
4005,n02958343_6920.JPEG,0
3616,n02958343_3634.JPEG,0
2406,n02958343_77184.JPEG,0
5214,+815236.jpg,4
4759,n02958343_2327.JPEG,0
4594,n02958343_14440.JPEG,0
2139,853.jpeg,2
3637,_3072.jpg,3
1544,_66363.jpg,3
1699,n09398076_18921.JPEG,1
642,n09398076_11365.JPEG,1
5591,+449585.jpg,4
1063,n02958343_45553.JPEG,0
4424,n02958343_49930.JPEG,0
2452,n09398076_9921.JPEG,1
4091,n02958343_11062.JPEG,0
5161,+51766.jpg,4
775,n02958343_55082.JPEG,0
1397,n02958343_12668.JPEG,0
5245,+711299.jpg,4
425,n02958343_14428.JPEG,0
3822,_607213.jpeg,3
5677,+380245.jpg,4
1459,n09398076_9095.JPEG,1
3518,n09398076_8572.JPEG,1
4684,n02958343_10801.JPEG,0
4600,_98383.jpg,3
913,n09398076_5145.JPEG,1
5149,+111749.jpg,4
2345,42.jpeg,2
844,_167173.jpg,3
3203,545.jpeg,2
5500,+471140.jpg,4
4890,+287732.jpg,4
38,208.jpeg,2
5574,+292243.jpg,4
3925,_130313.jpeg,3
1708,n02958343_7286.JPEG,0
2294,n09398076_8767.JPEG,1
2340,1121.jpeg,2
5103,+185329.jpg,4
212,117.jpeg,2
1543,_210379.jpeg,3
2374,n02958343_5061.JPEG,0
800,1068.jpeg,2
4251,n02958343_12943.JPEG,0
5007,+45559.jpg,4
2640,_715551.jpg,3
5209,+493586.jpg,4
3255,n09398076_15194.JPEG,1
2360,n02958343_11262.JPEG,0
2782,n09398076_20341.JPEG,1
4060,_325319.jpeg,3
4786,_118399.jpg,3
5324,+388127.jpg,4
2800,_279274.jpg,3
4421,_121428.jpg,3
2517,n09398076_1736.JPEG,1
4703,_592229.jpeg,3
5604,+774327.jpg,4
3795,764.jpeg,2
3344,76.jpeg,2
5543,+87373.jpg,4
783,648.png,2
1211,n09398076_1331.JPEG,1
590,n02958343_4891.JPEG,0
2946,n02958343_5053.JPEG,0
2916,_940135.jpg,3
4256,333.jpeg,2
3546,86.jpeg,2
5644,+42995.jpg,4
2229,n09398076_3914.JPEG,1
4583,n09398076_10065.JPEG,1
2788,147.jpeg,2
926,817.jpeg,2
2057,n09398076_6855.JPEG,1
3114,_296315.jpg,3
1961,n09398076_1859.JPEG,1
1917,_68273.jpg,3
867,n09398076_8324.JPEG,1
3597,n09398076_13772.JPEG,1
3232,_582157.jpeg,3
1943,269.jpeg,2
2437,223.jpeg,2
2239,_987150.jpg,3
1300,n02958343_2367.JPEG,0
2718,n02958343_39431.JPEG,0
3089,n02958343_7073.JPEG,0
4914,+687467.jpg,4
3741,n02958343_164.JPEG,0
2378,n09398076_18750.JPEG,1
703,687.jpeg,2
1760,923.jpeg,2
1599,_133147.jpg,3
2371,n02958343_83019.JPEG,0
5105,+792432.jpg,4
3458,n09398076_11858.JPEG,1
4744,637.jpeg,2
5634,+357126.jpg,4
3879,1021.jpeg,2
2663,423.jpeg,2
3465,283.jpeg,2
314,_995423.jpg,3
2550,n09398076_9419.JPEG,1
4622,n02958343_57058.JPEG,0
3037,n02958343_5627.JPEG,0
158,n09398076_4548.JPEG,1
853,n02958343_12259.JPEG,0
940,n02958343_409.JPEG,0
1111,n09398076_19662.JPEG,1
311,242.jpeg,2
1192,_19946.jpeg,3
761,28.jpeg,2
5395,+22839.jpg,4
4161,_898173.jpg,3
3511,n09398076_3630.JPEG,1
2174,_81790.jpg,3
3706,604.jpeg,2
3794,n02958343_148.JPEG,0
2632,n02958343_11191.JPEG,0
4393,n09398076_8338.JPEG,1
2487,n02958343_29234.JPEG,0
1701,_324715.jpg,3
3094,_384339.jpeg,3
3812,974.jpeg,2
2904,n09398076_19331.JPEG,1
2922,n09398076_20407.JPEG,1
2962,293.jpeg,2
4185,176.jpeg,2
4809,16.jpeg,2
3600,n09398076_3573.JPEG,1
2333,n02958343_24245.JPEG,0
3910,_12266.jpeg,3
5045,+57404.jpg,4
4739,564.jpeg,2
1034,n09398076_7475.JPEG,1
669,935.jpeg,2
448,n02958343_4694.JPEG,0
1120,n09398076_2457.JPEG,1
755,246.jpeg,2
4783,n02958343_868.JPEG,0
2200,_52042.jpeg,3
3451,727.jpeg,2
786,402.jpeg,2
4704,_934515.jpg,3
3642,1097.jpeg,2
2953,n09398076_2418.JPEG,1
386,1002.jpeg,2
2989,n02958343_4802.JPEG,0
4229,482.jpeg,2
2423,n02958343_911.JPEG,0
364,650.jpeg,2
2604,616.jpeg,2
3905,_4676.jpg,3
734,n09398076_1111.JPEG,1
5094,+732337.jpg,4
5008,+660364.jpg,4
3375,n02958343_14718.JPEG,0
2491,n09398076_7377.JPEG,1
1274,_532244.jpg,3
951,_935111.jpg,3
4206,n09398076_3358.JPEG,1
2038,n09398076_11042.JPEG,1
1171,536.jpeg,2
3104,n02958343_62201.JPEG,0
216,_975223.jpg,3
4977,+784180.jpg,4
4342,_52615.jpeg,3
1265,n09398076_3022.JPEG,1
3054,n09398076_8809.JPEG,1
1668,_197325.jpeg,3
360,n02958343_14674.JPEG,0
481,n02958343_3479.JPEG,0
4837,+47571.jpg,4
3792,_8988.jpeg,3
2028,_636355.jpg,3
5150,+103365.jpg,4
5219,+197488.jpg,4
4215,789.jpeg,2
4169,n09398076_372.JPEG,1
1133,n02958343_9895.JPEG,0
2643,_406691.jpg,3
1561,n09398076_14270.JPEG,1
1818,n02958343_11600.JPEG,0
1923,n09398076_3344.JPEG,1
1264,525.jpeg,2
2112,n02958343_5757.JPEG,0
2225,n02958343_14261.JPEG,0
3213,n09398076_19867.JPEG,1
4344,_946122.jpg,3
1428,n09398076_8531.JPEG,1
3080,_402114.jpeg,3
1409,_660330.jpeg,3
1588,n02958343_9154.JPEG,0
1652,n02958343_5313.JPEG,0
3225,_959209.jpg,3
2116,n02958343_210.JPEG,0
5632,+723444.jpg,4
1027,n02958343_11277.JPEG,0
1191,n02958343_3677.JPEG,0
3565,n02958343_6530.JPEG,0
3640,_35125.jpeg,3
1824,n02958343_24630.JPEG,0
2704,_737196.jpg,3
2501,n02958343_13841.JPEG,0
1546,n02958343_10433.JPEG,0
1815,n09398076_3098.JPEG,1
1052,n09398076_8522.JPEG,1
4637,n02958343_14733.JPEG,0
63,n02958343_3098.JPEG,0
3639,n02958343_11342.JPEG,0
5654,+414468.jpg,4
3513,944.jpeg,2
987,n02958343_9049.JPEG,0
3880,n02958343_5520.JPEG,0
1033,1074.jpeg,2
20,708.jpeg,2
3602,_19228.jpg,3
770,_997153.jpg,3
2549,n02958343_3847.JPEG,0
1622,351.jpeg,2
1218,n02958343_2392.JPEG,0
5047,+71399.jpg,4
1272,_756353.jpg,3
794,n09398076_11644.JPEG,1
398,_10659.jpg,3
4812,n02958343_9353.JPEG,0
1004,n09398076_996.JPEG,1
869,n02958343_80433.JPEG,0
2537,1101.jpeg,2
2717,n09398076_4812.JPEG,1
4515,_79257.jpeg,3
4258,n02958343_9340.JPEG,0
2529,n02958343_6037.JPEG,0
257,n02958343_24455.JPEG,0
5521,+608176.jpg,4
1871,862.jpeg,2
3122,n02958343_5985.JPEG,0
5087,+83586.jpg,4
1053,_92160.png,3
2312,_59323.jpeg,3
1528,n02958343_8515.JPEG,0
1013,n02958343_1546.JPEG,0
1594,n02958343_2055.JPEG,0
1796,631.jpeg,2
1847,n09398076_349.JPEG,1
5028,+261111.jpg,4
3318,_110170.jpg,3
2830,n02958343_9357.JPEG,0
2687,n02958343_50600.JPEG,0
4038,n09398076_14286.JPEG,1
581,745.jpeg,2
1342,n09398076_6271.JPEG,1
1376,n02958343_10631.JPEG,0
5625,+21375.jpg,4
1521,782.png,2
4268,n02958343_2956.JPEG,0
4400,n09398076_4223.JPEG,1
3349,n02958343_9936.JPEG,0
1562,n02958343_12391.JPEG,0
2646,n09398076_9894.JPEG,1
2027,_487718.jpg,3
1613,926.jpeg,2
1774,n02958343_11589.JPEG,0
4955,+340240.jpg,4
243,606.jpeg,2
3914,n09398076_4586.JPEG,1
4395,_266288.jpeg,3
4419,_602468.jpg,3
1867,_51116.jpg,3
5558,+338532.jpg,4
4103,_36660.jpeg,3
2812,_422281.jpg,3
4770,_601285.jpg,3
1869,1059.jpeg,2
1949,n09398076_20414.JPEG,1
4768,952.jpeg,2
5017,+107577.jpg,4
5564,+95830.jpg,4
2611,219.jpeg,2
2204,n02958343_10794.JPEG,0
5099,+572595.jpg,4
3631,n09398076_4255.JPEG,1
2772,_494273.jpeg,3
3408,n09398076_355.JPEG,1
2654,_4084.jpeg,3
5559,+130883.jpg,4
4096,_24164.jpg,3
2835,749.jpeg,2
624,n09398076_12122.JPEG,1
5424,+84151.jpg,4
658,362.jpeg,2
4402,n09398076_6822.JPEG,1
719,n09398076_11527.JPEG,1
4183,n02958343_10397.JPEG,0
1953,843.jpeg,2
5327,+762251.jpg,4
929,459.jpeg,2
3790,175.jpeg,2
5139,+581740.jpg,4
717,n02958343_8827.JPEG,0
230,n02958343_29425.JPEG,0
3757,170.jpeg,2
749,n02958343_51123.JPEG,0
5556,+793354.jpg,4
4239,n09398076_21409.JPEG,1
856,n02958343_8216.JPEG,0
2867,_75767.jpg,3
3895,n02958343_11719.JPEG,0
94,_486418.jpeg,3
5650,+100615.jpg,4
5109,+527596.jpg,4
3869,n02958343_12592.JPEG,0
202,1010.jpeg,2
2937,_5160.jpg,3
1448,n02958343_13964.JPEG,0
5680,+300479.jpg,4
2947,_657208.jpg,3
3025,_73243.jpg,3
4609,72.jpeg,2
1492,_798391.png,3
1769,848.jpeg,2
4491,_938243.jpg,3
3692,n02958343_6874.JPEG,0
1667,n02958343_6033.JPEG,0
514,n09398076_8949.JPEG,1
2446,n09398076_11120.JPEG,1
4086,n02958343_79770.JPEG,0
648,n02958343_13019.JPEG,0
2652,_776311.jpeg,3
489,613.jpeg,2
3330,_175205.jpg,3
2602,n02958343_8981.JPEG,0
1379,_951245.jpg,3
2084,_394461.jpg,3
166,n02958343_13488.JPEG,0
4758,_321271.jpg,3
5369,+477424.jpg,4
1638,n09398076_4467.JPEG,1
3334,n09398076_919.JPEG,1
1813,n09398076_7233.JPEG,1
4160,n02958343_6021.JPEG,0
1069,n09398076_7851.JPEG,1
2060,n09398076_1364.JPEG,1
4291,_10582.jpg,3
1675,n09398076_11331.JPEG,1
3718,281.jpeg,2
593,_80579.jpg,3
1430,n02958343_4294.JPEG,0
2367,_927106.jpg,3
4788,n09398076_6147.JPEG,1
464,_661432.jpg,3
4862,+587219.jpg,4
716,n02958343_56735.JPEG,0
3098,n09398076_7597.JPEG,1
4579,n09398076_17389.JPEG,1
136,n09398076_1864.JPEG,1
5236,+448208.jpg,4
182,n09398076_10988.JPEG,1
785,n09398076_1105.JPEG,1
1900,_79486.jpg,3
5163,+767494.jpg,4
1875,n09398076_5651.JPEG,1
4680,n02958343_13634.JPEG,0
2972,629.jpeg,2
379,358.jpeg,2
409,n02958343_12835.JPEG,0
787,10.png,2
4510,1105.jpeg,2
3210,67.jpeg,2
410,_936105.jpg,3
5050,+4837.jpg,4
4729,n02958343_10259.JPEG,0
1224,_6049.jpeg,3
2886,539.jpeg,2
963,n09398076_4021.JPEG,1
362,n02958343_5628.JPEG,0
2608,n02958343_3001.JPEG,0
2535,n02958343_33993.JPEG,0
1344,683.jpeg,2
2917,n02958343_9520.JPEG,0
1036,n02958343_12792.JPEG,0
373,480.jpeg,2
1837,199.jpeg,2
4793,n09398076_402.JPEG,1
2157,n09398076_7046.JPEG,1
3009,n02958343_14237.JPEG,0
5063,+491579.jpg,4
4278,_96174.jpg,3
2047,1099.jpeg,2
3448,_710193.jpeg,3
4493,_340462.jpg,3
2690,n02958343_5631.JPEG,0
5583,+355683.jpg,4
816,n09398076_5762.JPEG,1
1738,_954468.jpg,3
5343,+739651.jpg,4
432,n02958343_10032.JPEG,0
2079,n02958343_20988.JPEG,0
3988,n09398076_3563.JPEG,1
2441,123.jpeg,2
2750,_426253.jpeg,3
3854,555.jpeg,2
4886,+707306.jpg,4
3021,444.jpeg,2
3348,n09398076_1148.JPEG,1
4214,n02958343_49720.JPEG,0
3730,n02958343_10601.JPEG,0
2881,n09398076_5681.JPEG,1
1359,n09398076_1821.JPEG,1
1303,_57619.jpeg,3
2361,n09398076_6379.JPEG,1
4416,n02958343_4489.JPEG,0
2289,n09398076_8964.JPEG,1
4094,n09398076_10950.JPEG,1
751,n09398076_46.JPEG,1
3492,n02958343_21591.JPEG,0
1151,_746151.jpg,3
2590,_56175.jpg,3
5421,+432157.jpg,4
3960,_12547.jpg,3
2171,n02958343_14392.JPEG,0
4678,n02958343_6937.JPEG,0
5317,+575224.jpg,4
2841,n09398076_3348.JPEG,1
4426,n02958343_80931.JPEG,0
1779,601.jpeg,2
1414,_270472.jpg,3
3650,n02958343_5346.JPEG,0
1155,945.jpeg,2
320,408.jpeg,2
1148,n02958343_14255.JPEG,0
2785,514.jpeg,2
1745,1027.jpeg,2
2285,n09398076_3150.JPEG,1
348,_554435.jpeg,3
1210,n02958343_14259.JPEG,0
5373,+657576.jpg,4
4450,836.jpeg,2
3598,n02958343_14713.JPEG,0
603,_595736.jpg,3
932,n09398076_6047.JPEG,1
4679,n09398076_15320.JPEG,1
2858,528.png,2
4936,+90603.jpg,4
81,8.jpeg,2
5432,+322335.jpg,4
3709,n09398076_11512.JPEG,1
602,_182774.jpg,3
5004,+249529.jpg,4
5205,+670316.jpg,4
5631,+778468.jpg,4
3979,n09398076_2089.JPEG,1
1671,_539419.jpeg,3
108,n09398076_9331.JPEG,1
5494,+653173.jpg,4
2730,n09398076_3255.JPEG,1
5486,+616201.jpg,4
2791,n02958343_5900.JPEG,0
1358,712.jpeg,2
5682,+68170.jpg,4
2144,n09398076_4707.JPEG,1
5400,+845152.jpg,4
5097,+94824.jpg,4
4381,1069.jpeg,2
5338,+54216.jpg,4
2431,n09398076_1830.JPEG,1
1616,652.jpeg,2
428,n09398076_3301.JPEG,1
4237,_24077.jpeg,3
1144,n02958343_16909.JPEG,0
3498,_763541.jpg,3
2056,n09398076_17696.JPEG,1
3649,n09398076_9628.JPEG,1
737,672.jpeg,2
567,n09398076_1359.JPEG,1
3294,_76121.jpg,3
861,_538720.jpg,3
69,674.jpeg,2
3864,547.jpeg,2
5269,+294519.jpg,4
4083,n02958343_361.JPEG,0
2576,n09398076_4019.JPEG,1
2878,n09398076_20393.JPEG,1
568,_387267.jpg,3
4417,n09398076_1321.JPEG,1
928,n02958343_4872.JPEG,0
4651,839.jpg,2
5361,+62606.jpg,4
3060,n02958343_24067.JPEG,0
2855,285.jpeg,2
4245,435.jpeg,2
1565,n02958343_10450.JPEG,0
1715,n02958343_427.JPEG,0
3065,381.jpeg,2
1881,n09398076_5330.JPEG,1
846,n09398076_12729.JPEG,1
1967,415.jpeg,2
4440,n09398076_14183.JPEG,1
2907,n09398076_28.JPEG,1
1350,n02958343_10030.JPEG,0
1084,517.png,2
1939,n02958343_62170.JPEG,0
2543,_128542.jpg,3
154,_355303.jpeg,3
5542,+447552.jpg,4
5325,+72414.jpg,4
3974,_671142.jpg,3
2756,n09398076_11551.JPEG,1
4387,_913114.jpg,3
3622,n09398076_11101.JPEG,1
2876,n02958343_1653.JPEG,0
1706,n02958343_3530.JPEG,0
4366,_925270.jpg,3
3489,375.jpeg,2
27,n02958343_33319.JPEG,0
1944,_58607.jpg,3
3555,_45188.jpg,3
4858,+611412.jpg,4
3242,_976545.jpg,3
1367,n02958343_71790.JPEG,0
2540,_807193.jpg,3
3020,n09398076_10023.JPEG,1
1234,1047.jpeg,2
1245,_847437.jpg,3
2329,n02958343_2265.JPEG,0
117,n09398076_18791.JPEG,1
4895,+397496.jpg,4
5453,+80257.jpg,4
3106,n02958343_12696.JPEG,0
1450,n02958343_10876.JPEG,0
233,549.jpeg,2
5058,+50640.jpg,4
2008,1061.jpeg,2
3470,340.jpeg,2
3040,n02958343_12737.JPEG,0
3291,n09398076_3745.JPEG,1
3382,n02958343_2991.JPEG,0
905,n02958343_9795.JPEG,0
1104,n02958343_25596.JPEG,0
4730,n02958343_64806.JPEG,0
363,n09398076_3303.JPEG,1
4874,+247919.jpg,4
485,_322175.jpeg,3
3249,n02958343_9355.JPEG,0
2919,n09398076_15928.JPEG,1
4127,_484725.jpg,3
2280,n09398076_6992.JPEG,1
1083,668.jpeg,2
262,_450394.jpeg,3
3958,328.jpeg,2
2808,n02958343_55286.JPEG,0
4220,740.jpeg,2
4388,_43163.jpg,3
1634,n09398076_11869.JPEG,1
2284,887.jpeg,2
2063,n02958343_3671.JPEG,0
2629,n02958343_1359.JPEG,0
3474,n09398076_19129.JPEG,1
2071,n02958343_7980.JPEG,0
3877,_583253.jpg,3
1969,_280363.jpeg,3
5603,+132101.jpg,4
3644,n02958343_28760.JPEG,0
1466,n09398076_5258.JPEG,1
5117,+78695.jpg,4
2321,_337270.jpeg,3
941,685.jpeg,2
1107,_267267.jpeg,3
654,n09398076_19938.JPEG,1
2180,n09398076_12656.JPEG,1
5335,+586796.jpg,4
1194,n09398076_17194.JPEG,1
1978,n09398076_2484.JPEG,1
1850,n09398076_6223.JPEG,1
3595,n02958343_1747.JPEG,0
5254,+360481.jpg,4
1614,_656234.jpg,3
317,n02958343_9978.JPEG,0
2541,_667326.jpeg,3
206,n02958343_8152.JPEG,0
449,_871215.jpg,3
1283,_846351.jpg,3
13,n09398076_9633.JPEG,1
366,n09398076_8387.JPEG,1
4483,588.jpeg,2
2683,n09398076_7507.JPEG,1
2873,n09398076_6874.JPEG,1
2894,n09398076_17796.JPEG,1
4318,n09398076_1241.JPEG,1
1795,n02958343_45948.JPEG,0
4010,n09398076_11230.JPEG,1
4144,_965142.jpg,3
3653,_645170.jpeg,3
4224,_799144.jpg,3
5399,+475356.jpg,4
2492,n02958343_14295.JPEG,0
5233,+562152.jpg,4
2004,934.jpeg,2
2044,_177775.jpg,3
2896,329.jpeg,2
637,n09398076_11779.JPEG,1
5541,+334718.jpg,4
383,406.jpeg,2
1790,_38172.jpg,3
4647,892.jpeg,2
244,n02958343_2428.JPEG,0
4908,+485753.jpg,4
625,1004.jpeg,2
2241,_789429.jpeg,3
3719,n02958343_10349.JPEG,0
1833,_299420.jpeg,3
2594,897.jpeg,2
623,_933273.jpg,3
5344,+229879.jpg,4
1486,_67152.jpeg,3
1734,_926304.jpg,3
5320,+304647.jpg,4
316,907.jpeg,2
5573,+153114.jpg,4
5141,+544391.jpg,4
3613,n09398076_2355.JPEG,1
31,n02958343_14098.JPEG,0
1678,n09398076_17228.JPEG,1
2205,_412357.jpeg,3
5160,+243514.jpg,4
2127,n02958343_60159.JPEG,0
2651,_83529.jpeg,3
5355,+679102.jpg,4
1476,553.jpeg,2
251,518.jpeg,2
1808,_923265.jpg,3
5262,+337254.jpg,4
4122,n02958343_71608.JPEG,0
3849,n02958343_7912.JPEG,0
4856,+305109.jpg,4
2552,858.jpeg,2
5182,+407905.jpg,4
4932,+695477.jpg,4
1212,n02958343_10842.JPEG,0
3380,n02958343_4524.JPEG,0
1981,n02958343_13521.JPEG,0
345,n09398076_12185.JPEG,1
34,n09398076_13300.JPEG,1
828,_686168.jpg,3
3829,n09398076_4480.JPEG,1
4692,915.jpeg,2
483,_993542.jpg,3
476,n09398076_4752.JPEG,1
4808,n02958343_15654.JPEG,0
139,n09398076_1215.JPEG,1
2737,n02958343_85606.JPEG,0
3726,_376716.jpg,3
460,151.jpeg,2
4230,_83202.jpg,3
942,n09398076_761.JPEG,1
4072,n09398076_276.JPEG,1
2398,n09398076_8196.JPEG,1
4820,n02958343_79432.JPEG,0
112,n02958343_7592.JPEG,0
2824,640.jpeg,2
4376,_44288.jpg,3
3059,_135368.jpeg,3
1341,n09398076_1596.JPEG,1
1691,n02958343_12923.JPEG,0
1754,n09398076_4644.JPEG,1
4599,n02958343_76935.JPEG,0
664,n09398076_4799.JPEG,1
3175,n02958343_13612.JPEG,0
183,n09398076_18832.JPEG,1
5580,+51250.jpg,4
2328,n09398076_5083.JPEG,1
1015,n09398076_3028.JPEG,1
261,n02958343_5257.JPEG,0
594,n09398076_18806.JPEG,1
3944,n02958343_3569.JPEG,0
1432,756.png,2
416,n02958343_992.JPEG,0
5475,+138471.jpg,4
5076,+54792.jpg,4
1488,_445486.jpg,3
582,n09398076_8428.JPEG,1
4613,_47079.jpeg,3
2641,n09398076_2113.JPEG,1
1814,947.jpeg,2
5106,+339526.jpg,4
318,_146283.jpeg,3
405,n09398076_12449.JPEG,1
5147,+470632.jpg,4
4253,_449135.jpg,3
4840,+63612.jpg,4
1394,n09398076_470.JPEG,1
3955,_286739.jpg,3
4300,_765278.jpeg,3
1504,n09398076_12421.JPEG,1
3048,n09398076_12583.JPEG,1
1960,1049.jpeg,2
3461,n09398076_4320.JPEG,1
5271,+298451.jpg,4
2515,n02958343_13346.JPEG,0
684,n02958343_84549.JPEG,0
3267,327.jpeg,2
273,_80334.jpg,3
246,n09398076_3365.JPEG,1
2382,859.jpeg,2
708,n09398076_11454.JPEG,1
1927,_93157.jpg,3
2480,n09398076_5423.JPEG,1
5523,+420118.jpg,4
583,_201166.jpg,3
4064,n09398076_15357.JPEG,1
2383,n09398076_8116.JPEG,1
4378,n09398076_259.JPEG,1
3814,868.jpeg,2
1335,_302498.jpg,3
2760,n09398076_8018.JPEG,1
4964,+639158.jpg,4
2354,n09398076_1834.JPEG,1
5384,+504169.jpg,4
3678,n02958343_13320.JPEG,0
1462,676.jpeg,2
4275,n09398076_2308.JPEG,1
4708,n09398076_2811.JPEG,1
2162,n09398076_8835.JPEG,1
5441,+669289.jpg,4
2249,n02958343_4279.JPEG,0
3352,n02958343_31828.JPEG,0
2938,n09398076_452.JPEG,1
2789,_15764.jpg,3
4533,690.jpeg,2
2512,368.jpeg,2
2957,n02958343_4150.JPEG,0
3101,n02958343_6096.JPEG,0
2324,n09398076_9792.JPEG,1
2465,494.jpeg,2
1490,_437519.jpg,3
5156,+615200.jpg,4
333,_816608.jpg,3
4572,_697418.jpg,3
5096,+140539.jpg,4
396,n02958343_7064.JPEG,0
462,n09398076_5987.JPEG,1
3835,n09398076_14608.JPEG,1
5492,+82778.jpg,4
3704,_113164.jpg,3
141,n09398076_3772.JPEG,1
2660,_563423.jpeg,3
2220,_124344.jpeg,3
1784,_831389.jpeg,3
21,n02958343_7906.JPEG,0
2219,n02958343_2049.JPEG,0
3990,_231178.jpeg,3
3758,n09398076_6106.JPEG,1
3319,_907115.jpg,3
4897,+574556.jpg,4
1586,n09398076_10084.JPEG,1
1126,n02958343_5050.JPEG,0
1647,978.jpeg,2
4725,n09398076_2874.JPEG,1
93,_515233.jpeg,3
4982,+728256.jpg,4
3601,760.jpeg,2
4228,659.jpeg,2
2735,302.jpeg,2
4155,n09398076_7588.JPEG,1
848,_153145.jpeg,3
1717,_60270.jpg,3
1789,n09398076_463.JPEG,1
4430,n02958343_72525.JPEG,0
3752,_567161.jpeg,3
4247,n02958343_6979.JPEG,0
161,_717279.jpeg,3
3804,_97208.jpg,3
2255,654.jpeg,2
429,n02958343_10187.JPEG,0
4549,n09398076_881.JPEG,1
82,_30215.jpg,3
1612,n02958343_7050.JPEG,0
4051,146.jpeg,2
759,_230197.jpeg,3
4199,_154159.jpg,3
133,356.jpeg,2
3994,n09398076_6376.JPEG,1
276,n09398076_7226.JPEG,1
954,908.jpeg,2
4033,_212101.jpg,3
5279,+634148.jpg,4
4084,n02958343_9330.JPEG,0
1506,n02958343_952.JPEG,0
4749,282.jpeg,2
2007,n09398076_6539.JPEG,1
1366,n02958343_10232.JPEG,0
2318,n09398076_16221.JPEG,1
3262,735.jpeg,2
2913,n09398076_2186.JPEG,1
3410,976.jpeg,2
407,n09398076_19279.JPEG,1
1008,n09398076_7438.JPEG,1
23,n02958343_26530.JPEG,0
5218,+807183.jpg,4
5490,+408911.jpg,4
2053,75.jpeg,2
798,n09398076_13733.JPEG,1
1642,n02958343_8490.JPEG,0
2268,292.jpeg,2
883,n02958343_10093.JPEG,0
1878,n09398076_8398.JPEG,1
3537,n02958343_14690.JPEG,0
738,n02958343_3239.JPEG,0
2759,n02958343_8724.JPEG,0
3731,_291249.jpg,3
4851,+745269.jpg,4
1393,46.png,2
4011,_573657.jpg,3
4078,182.jpeg,2
3725,_5248.jpg,3
668,n09398076_9535.JPEG,1
4933,+139288.jpg,4
3632,n09398076_6008.JPEG,1
3796,818.jpeg,2
1934,56.jpeg,2
129,n09398076_6088.JPEG,1
4671,n09398076_8662.JPEG,1
5570,+424802.jpg,4
2985,n09398076_8606.JPEG,1
4087,n02958343_51670.JPEG,0
1744,_628382.jpg,3
1856,n02958343_12978.JPEG,0
1705,n09398076_15542.JPEG,1
815,n09398076_14730.JPEG,1
4833,+464815.jpg,4
4290,n02958343_9081.JPEG,0
335,n09398076_15996.JPEG,1
980,n09398076_2011.JPEG,1
4917,+726281.jpg,4
390,n09398076_6805.JPEG,1
599,_46380.jpeg,3
5467,+394125.jpg,4
3566,n09398076_161.JPEG,1
1882,n02958343_4929.JPEG,0
5265,+60577.jpg,4
1455,n09398076_10715.JPEG,1
1435,134.jpeg,2
238,n09398076_19920.JPEG,1
5067,+462803.jpg,4
5023,+268685.jpg,4
2790,699.jpeg,2
3342,n02958343_76983.JPEG,0
3691,_319265.jpg,3
1632,n09398076_2495.JPEG,1
4751,n02958343_6124.JPEG,0
2404,n09398076_3460.JPEG,1
4975,+825182.jpg,4
4093,n02958343_10663.JPEG,0
5443,+379537.jpg,4
2521,n02958343_4550.JPEG,0
3826,n09398076_20634.JPEG,1
4900,+697339.jpg,4
71,684.jpeg,2
653,_151373.jpg,3
830,812.jpeg,2
4170,n09398076_8808.JPEG,1
689,_662340.jpg,3
4116,n09398076_13780.JPEG,1
1209,n02958343_3337.JPEG,0
3689,n02958343_548.JPEG,0
4316,_900205.jpg,3
4111,n02958343_3075.JPEG,0
3139,n02958343_3561.JPEG,0
4340,n02958343_19290.JPEG,0
5065,+354697.jpg,4
162,n02958343_3487.JPEG,0
1333,n09398076_6130.JPEG,1
3105,n09398076_8396.JPEG,1
4179,n09398076_9418.JPEG,1
718,_398111.jpg,3
1935,728.jpeg,2
855,235.jpeg,2
205,n09398076_778.JPEG,1
733,n09398076_4818.JPEG,1
1802,n09398076_4508.JPEG,1
5053,+14214.jpg,4
2874,_712384.jpeg,3
2933,579.jpeg,2
4974,+323321.jpg,4
1292,n02958343_13422.JPEG,0
2364,n02958343_10682.JPEG,0
1537,n09398076_12818.JPEG,1
744,_19211.jpeg,3
1228,n02958343_10898.JPEG,0
4662,n02958343_4725.JPEG,0
441,_109305.jpeg,3
4747,n09398076_3551.JPEG,1
125,n02958343_14496.JPEG,0
3263,n09398076_3725.JPEG,1
2314,_643221.jpg,3
1421,n02958343_11707.JPEG,0
5498,+549150.jpg,4
2223,n09398076_6262.JPEG,1
2838,1120.jpeg,2
820,n09398076_992.JPEG,1
535,n02958343_7092.JPEG,0
174,23.jpeg,2
115,_220539.jpg,3
79,_778254.jpeg,3
2778,942.jpeg,2
1641,432.jpeg,2
