,filename,label
1920,n02958343_4524.JPEG,0
1477,n02958343_4308.JPEG,0
637,n09398076_15388.JPEG,1
1007,n09398076_18835.JPEG,1
831,n09398076_2826.JPEG,1
2145,n02958343_3406.JPEG,0
1446,n02958343_10786.JPEG,0
1821,n02958343_9137.JPEG,0
176,n09398076_259.JPEG,1
1695,n02958343_11191.JPEG,0
2396,n02958343_12486.JPEG,0
1663,n02958343_13207.JPEG,0
720,n09398076_8964.JPEG,1
232,n09398076_5083.JPEG,1
19,n09398076_13187.JPEG,1
1632,n02958343_10973.JPEG,0
701,n09398076_4005.JPEG,1
965,n09398076_7757.JPEG,1
260,n09398076_11569.JPEG,1
1119,n09398076_16221.JPEG,1
47,n09398076_14286.JPEG,1
332,n09398076_5987.JPEG,1
1129,n09398076_15948.JPEG,1
759,n09398076_7062.JPEG,1
628,n09398076_14999.JPEG,1
1125,n09398076_2207.JPEG,1
708,n09398076_732.JPEG,1
1437,n02958343_6119.JPEG,0
1170,n09398076_2093.JPEG,1
1109,n09398076_4404.JPEG,1
116,n09398076_5145.JPEG,1
2123,n02958343_12048.JPEG,0
1972,n02958343_1065.JPEG,0
1499,n02958343_1370.JPEG,0
1820,n02958343_7980.JPEG,0
1057,n09398076_5297.JPEG,1
2243,n02958343_12854.JPEG,0
2033,n02958343_3763.JPEG,0
1120,n09398076_372.JPEG,1
362,n09398076_8835.JPEG,1
134,n09398076_7355.JPEG,1
1251,n09398076_1867.JPEG,1
1349,n02958343_856.JPEG,0
2,n09398076_1167.JPEG,1
2523,n02958343_14103.JPEG,0
1503,n02958343_5276.JPEG,0
239,n09398076_10564.JPEG,1
1067,n09398076_17148.JPEG,1
1511,n02958343_7420.JPEG,0
1711,n02958343_14690.JPEG,0
682,n09398076_3580.JPEG,1
282,n09398076_15357.JPEG,1
417,n09398076_4508.JPEG,1
1998,n02958343_38657.JPEG,0
750,n09398076_11653.JPEG,1
2405,n02958343_10911.JPEG,0
728,n09398076_4930.JPEG,1
1737,n02958343_73298.JPEG,0
1930,n02958343_13115.JPEG,0
2092,n02958343_43568.JPEG,0
1831,n02958343_2956.JPEG,0
890,n09398076_4823.JPEG,1
2166,n02958343_14471.JPEG,0
2566,n02958343_8827.JPEG,0
1911,n02958343_20771.JPEG,0
2095,n02958343_3692.JPEG,0
572,n09398076_6133.JPEG,1
881,n09398076_8953.JPEG,1
139,n09398076_15931.JPEG,1
812,n09398076_8969.JPEG,1
1673,n02958343_8204.JPEG,0
852,n09398076_11042.JPEG,1
1642,n02958343_42038.JPEG,0
655,n09398076_6844.JPEG,1
1814,n02958343_7345.JPEG,0
1136,n09398076_5311.JPEG,1
1316,n09398076_7248.JPEG,1
1190,n09398076_4669.JPEG,1
1694,n02958343_12617.JPEG,0
1418,n02958343_10092.JPEG,0
551,n09398076_9792.JPEG,1
1750,n02958343_11365.JPEG,0
17,n09398076_19420.JPEG,1
1956,n02958343_51833.JPEG,0
468,n09398076_5231.JPEG,1
863,n09398076_791.JPEG,1
1580,n02958343_7247.JPEG,0
1981,n02958343_8028.JPEG,0
2590,n02958343_13849.JPEG,0
1447,n02958343_5627.JPEG,0
1921,n02958343_13142.JPEG,0
393,n09398076_7.JPEG,1
539,n09398076_17194.JPEG,1
665,n09398076_3312.JPEG,1
2314,n02958343_14698.JPEG,0
2068,n02958343_4478.JPEG,0
874,n09398076_19370.JPEG,1
1355,n02958343_7092.JPEG,0
1685,n02958343_5461.JPEG,0
1221,n09398076_18750.JPEG,1
2061,n02958343_75159.JPEG,0
2315,n02958343_57700.JPEG,0
1626,n02958343_39464.JPEG,0
2161,n02958343_6829.JPEG,0
1189,n09398076_20650.JPEG,1
765,n09398076_991.JPEG,1
1936,n02958343_10892.JPEG,0
2609,n02958343_5794.JPEG,0
1919,n02958343_77716.JPEG,0
1950,n02958343_20209.JPEG,0
1913,n02958343_60929.JPEG,0
989,n09398076_17847.JPEG,1
197,n09398076_13974.JPEG,1
2278,n02958343_10384.JPEG,0
1452,n02958343_319.JPEG,0
222,n09398076_20613.JPEG,1
2304,n02958343_73080.JPEG,0
596,n09398076_20414.JPEG,1
1926,n02958343_349.JPEG,0
373,n09398076_1946.JPEG,1
785,n09398076_8753.JPEG,1
2295,n02958343_4588.JPEG,0
594,n09398076_3491.JPEG,1
650,n09398076_19313.JPEG,1
2210,n02958343_4480.JPEG,0
308,n09398076_14706.JPEG,1
622,n09398076_8422.JPEG,1
2172,n02958343_11736.JPEG,0
33,n09398076_17605.JPEG,1
1239,n09398076_16099.JPEG,1
1519,n02958343_764.JPEG,0
2121,n02958343_6594.JPEG,0
1449,n02958343_13515.JPEG,0
1590,n02958343_314.JPEG,0
858,n09398076_2471.JPEG,1
1261,n09398076_4632.JPEG,1
209,n09398076_5187.JPEG,1
1141,n09398076_1610.JPEG,1
1788,n02958343_83019.JPEG,0
1494,n02958343_14117.JPEG,0
614,n09398076_1746.JPEG,1
1008,n09398076_70.JPEG,1
1501,n02958343_9310.JPEG,0
907,n09398076_6994.JPEG,1
721,n09398076_6079.JPEG,1
992,n09398076_9596.JPEG,1
2473,n02958343_20.JPEG,0
349,n09398076_2995.JPEG,1
2058,n02958343_13360.JPEG,0
2367,n02958343_12367.JPEG,0
875,n09398076_7258.JPEG,1
1368,n02958343_4743.JPEG,0
1319,n02958343_10925.JPEG,0
2507,n02958343_2227.JPEG,0
1609,n02958343_6246.JPEG,0
1256,n09398076_19570.JPEG,1
2505,n02958343_1688.JPEG,0
35,n09398076_14183.JPEG,1
1662,n02958343_4724.JPEG,0
450,n09398076_213.JPEG,1
1943,n02958343_51576.JPEG,0
2287,n02958343_12602.JPEG,0
1707,n02958343_3063.JPEG,0
1232,n09398076_14270.JPEG,1
36,n09398076_3265.JPEG,1
2078,n02958343_9319.JPEG,0
568,n09398076_13483.JPEG,1
445,n09398076_13007.JPEG,1
328,n09398076_12386.JPEG,1
49,n09398076_20366.JPEG,1
2561,n02958343_77159.JPEG,0
1605,n02958343_9760.JPEG,0
1317,n02958343_14120.JPEG,0
2359,n02958343_3339.JPEG,0
928,n09398076_5880.JPEG,1
482,n09398076_602.JPEG,1
480,n09398076_16028.JPEG,1
204,n09398076_2496.JPEG,1
2266,n02958343_12792.JPEG,0
1834,n02958343_4882.JPEG,0
1176,n09398076_2355.JPEG,1
2365,n02958343_2882.JPEG,0
706,n09398076_4910.JPEG,1
2577,n02958343_12798.JPEG,0
2607,n02958343_14733.JPEG,0
958,n09398076_12967.JPEG,1
918,n09398076_9159.JPEG,1
1075,n09398076_20407.JPEG,1
2525,n02958343_8796.JPEG,0
460,n09398076_182.JPEG,1
1461,n02958343_10840.JPEG,0
2488,n02958343_8313.JPEG,0
543,n09398076_4231.JPEG,1
1488,n02958343_9243.JPEG,0
1689,n02958343_11980.JPEG,0
1495,n02958343_10504.JPEG,0
1327,n02958343_8023.JPEG,0
2276,n02958343_13117.JPEG,0
2497,n02958343_71042.JPEG,0
2217,n02958343_30790.JPEG,0
1520,n02958343_11769.JPEG,0
689,n09398076_20207.JPEG,1
2246,n02958343_9729.JPEG,0
2069,n02958343_10632.JPEG,0
748,n09398076_5049.JPEG,1
96,n09398076_9633.JPEG,1
1337,n02958343_9235.JPEG,0
1539,n02958343_1171.JPEG,0
2506,n02958343_10506.JPEG,0
540,n09398076_12396.JPEG,1
1072,n09398076_1283.JPEG,1
1305,n09398076_3088.JPEG,1
685,n09398076_12927.JPEG,1
861,n09398076_9378.JPEG,1
1174,n09398076_959.JPEG,1
2001,n02958343_75694.JPEG,0
2029,n02958343_1498.JPEG,0
2149,n02958343_14349.JPEG,0
2201,n02958343_23112.JPEG,0
15,n09398076_6533.JPEG,1
913,n09398076_3368.JPEG,1
1464,n02958343_10682.JPEG,0
279,n09398076_19909.JPEG,1
1441,n02958343_85606.JPEG,0
2420,n02958343_63707.JPEG,0
2240,n02958343_8303.JPEG,0
799,n09398076_11669.JPEG,1
1079,n09398076_1153.JPEG,1
199,n09398076_18791.JPEG,1
248,n09398076_9468.JPEG,1
672,n09398076_319.JPEG,1
807,n09398076_12679.JPEG,1
1668,n02958343_8068.JPEG,0
737,n09398076_9482.JPEG,1
